COD_NODE,COD_SUPPLIER,isPotential,pPriceOriginal,pLocationCost,pStationCapacity,pStationUnitCapacity,pCostUnitCapacity
Bailey Reserve St,VIVA,0,1.3,0,0,0,0
Chadstone St,VIVA,0,1.35,0,0,0,0
Core St,VIVA,0,1.29,0,0,0,0
Deakin St,OWN,1,0.7,1396,120437,12043,153
Monash St,VIVA,0,1.35,0,0,0,0
Mount Waverly St,OWN,0,1.1,0,120437,12043,153
Noble Park St,VIVA,0,1.4,0,0,0,0
Powell Reserve St,OWN,0,1.12,0,120437,12043,153
Primrose St,OWN,0,0.8,0,120437,12043,153
